post_date,engagement,close_value,volume,open_value,high_value,low_value,prev_close,return,price_class,len_modify_body,comp_clean,pos_clean,neg_clean,neu_clean
2019-10-08,1,135.67,26783340,137.08,137.76,135.62,137.12,-1.450000000000017,0,53,0.3182,0.223,0.0,0.777
2019-10-08,1,135.67,26783340,137.08,137.76,135.62,137.12,-1.450000000000017,0,19,0.0,0.0,0.0,1.0
2019-10-08,1,135.67,26783340,137.08,137.76,135.62,137.12,-1.450000000000017,0,25,0.6124,0.571,0.0,0.429
2019-10-08,2,135.67,26783340,137.08,137.76,135.62,137.12,-1.450000000000017,0,114,0.9042,0.517,0.201,0.282
2019-10-08,1,135.67,26783340,137.08,137.76,135.62,137.12,-1.450000000000017,0,68,0.9325,0.619,0.0,0.381
2019-10-08,2,135.67,26783340,137.08,137.76,135.62,137.12,-1.450000000000017,0,120,-0.765,0.257,0.384,0.359
2019-10-08,1,135.67,26783340,137.08,137.76,135.62,137.12,-1.450000000000017,0,33,0.8271,0.72,0.0,0.28
2019-10-08,4,135.67,26783340,137.08,137.76,135.62,137.12,-1.450000000000017,0,86,0.1027,0.368,0.287,0.345
2019-10-08,1,135.67,26783340,137.08,137.76,135.62,137.12,-1.450000000000017,0,66,-0.9001,0.0,0.556,0.444
2019-10-08,2,135.67,26783340,137.08,137.76,135.62,137.12,-1.450000000000017,0,56,-0.3182,0.281,0.299,0.419
2019-10-08,3,135.67,26783340,137.08,137.76,135.62,137.12,-1.450000000000017,0,66,-0.3182,0.251,0.267,0.481
2019-10-08,1,135.67,26783340,137.08,137.76,135.62,137.12,-1.450000000000017,0,28,0.0,0.0,0.0,1.0
2019-10-08,3,135.67,26783340,137.08,137.76,135.62,137.12,-1.450000000000017,0,40,0.7184,0.455,0.0,0.545
2019-10-08,1,135.67,26783340,137.08,137.76,135.62,137.12,-1.450000000000017,0,60,-0.9533,0.0,0.73,0.27
2019-10-08,2,135.67,26783340,137.08,137.76,135.62,137.12,-1.450000000000017,0,66,-0.6369,0.266,0.413,0.321
2019-10-08,2,135.67,26783340,137.08,137.76,135.62,137.12,-1.450000000000017,0,38,0.7184,0.562,0.25,0.188
2019-10-08,2,135.67,26783340,137.08,137.76,135.62,137.12,-1.450000000000017,0,106,0.9337,0.518,0.091,0.391
2019-10-08,1,135.67,26783340,137.08,137.76,135.62,137.12,-1.450000000000017,0,123,-0.9764,0.06,0.731,0.209
2019-10-08,1,135.67,26783340,137.08,137.76,135.62,137.12,-1.450000000000017,0,50,-0.25,0.286,0.357,0.357
2019-10-08,2,135.67,26783340,137.08,137.76,135.62,137.12,-1.450000000000017,0,112,-0.9638,0.0,0.562,0.438
2019-10-08,2,135.67,26783340,137.08,137.76,135.62,137.12,-1.450000000000017,0,134,-0.7184,0.214,0.357,0.429
2019-10-08,1,135.67,26783340,137.08,137.76,135.62,137.12,-1.450000000000017,0,20,0.4019,0.574,0.0,0.426
2019-10-08,4,135.67,26783340,137.08,137.76,135.62,137.12,-1.450000000000017,0,52,-0.2023,0.36,0.407,0.233
2019-10-08,2,135.67,26783340,137.08,137.76,135.62,137.12,-1.450000000000017,0,17,0.0,0.0,0.0,1.0
2019-10-08,1,135.67,26783340,137.08,137.76,135.62,137.12,-1.450000000000017,0,41,-0.6369,0.141,0.391,0.469
2019-10-08,1,135.67,26783340,137.08,137.76,135.62,137.12,-1.450000000000017,0,70,0.8402,0.444,0.0,0.556
2019-10-08,1,135.67,26783340,137.08,137.76,135.62,137.12,-1.450000000000017,0,32,-0.7184,0.0,0.556,0.444
2019-10-08,1,135.67,26783340,137.08,137.76,135.62,137.12,-1.450000000000017,0,32,-0.7184,0.0,0.556,0.444
2019-10-08,3,135.67,26783340,137.08,137.76,135.62,137.12,-1.450000000000017,0,94,-0.926,0.0,0.529,0.471
2019-10-08,9,135.67,26783340,137.08,137.76,135.62,137.12,-1.450000000000017,0,44,0.2023,0.231,0.0,0.769
2019-10-08,1,135.67,26783340,137.08,137.76,135.62,137.12,-1.450000000000017,0,24,0.7184,0.714,0.0,0.286
2019-10-08,1,135.67,26783340,137.08,137.76,135.62,137.12,-1.450000000000017,0,51,0.7964,0.504,0.0,0.496
2019-10-08,1,135.67,26783340,137.08,137.76,135.62,137.12,-1.450000000000017,0,86,0.9001,0.556,0.0,0.444
2019-10-08,1,135.67,26783340,137.08,137.76,135.62,137.12,-1.450000000000017,0,59,0.9001,0.667,0.0,0.333
2019-10-08,3,135.67,26783340,137.08,137.76,135.62,137.12,-1.450000000000017,0,15,-0.7184,0.0,0.714,0.286
2019-10-08,2,135.67,26783340,137.08,137.76,135.62,137.12,-1.450000000000017,0,55,0.6124,0.474,0.263,0.263
2019-10-08,21,135.67,26783340,137.08,137.76,135.62,137.12,-1.450000000000017,0,21,0.6124,0.667,0.0,0.333
2019-10-08,5,135.67,26783340,137.08,137.76,135.62,137.12,-1.450000000000017,0,21,0.6124,0.667,0.0,0.333
2019-10-08,10,135.67,26783340,137.08,137.76,135.62,137.12,-1.450000000000017,0,108,0.6705,0.327,0.306,0.367
2019-10-08,16,135.67,26783340,137.08,137.76,135.62,137.12,-1.450000000000017,0,16,0.0,0.0,0.0,1.0
2019-10-08,14,135.67,26783340,137.08,137.76,135.62,137.12,-1.450000000000017,0,160,-0.25,0.279,0.326,0.395
2019-10-08,4,135.67,26783340,137.08,137.76,135.62,137.12,-1.450000000000017,0,46,0.6124,0.4,0.0,0.6
2019-10-08,2,135.67,26783340,137.08,137.76,135.62,137.12,-1.450000000000017,0,26,0.6124,0.571,0.0,0.429
2019-10-08,2,135.67,26783340,137.08,137.76,135.62,137.12,-1.450000000000017,0,10,0.0,0.0,0.0,1.0
2019-10-08,1,135.67,26783340,137.08,137.76,135.62,137.12,-1.450000000000017,0,136,-0.7579,0.296,0.394,0.31
2019-10-08,2,135.67,26783340,137.08,137.76,135.62,137.12,-1.450000000000017,0,67,0.0,0.0,0.0,1.0
2019-10-08,2,135.67,26783340,137.08,137.76,135.62,137.12,-1.450000000000017,0,116,0.0,0.185,0.185,0.63
2019-10-08,1,135.67,26783340,137.08,137.76,135.62,137.12,-1.450000000000017,0,42,0.25,0.385,0.308,0.308
2019-10-08,6,135.67,26783340,137.08,137.76,135.62,137.12,-1.450000000000017,0,195,0.9231,0.391,0.09,0.519
2019-10-08,3,135.67,26783340,137.08,137.76,135.62,137.12,-1.450000000000017,0,44,0.6124,0.4,0.0,0.6
2019-10-08,1,135.67,26783340,137.08,137.76,135.62,137.12,-1.450000000000017,0,22,0.0,0.0,0.0,1.0
2019-10-08,1,135.67,26783340,137.08,137.76,135.62,137.12,-1.450000000000017,0,7,0.6124,1.0,0.0,0.0
2019-10-08,2,135.67,26783340,137.08,137.76,135.62,137.12,-1.450000000000017,0,42,0.8402,0.667,0.0,0.333
2019-10-08,1,135.67,26783340,137.08,137.76,135.62,137.12,-1.450000000000017,0,9,0.0,0.0,0.0,1.0
2019-10-08,1,135.67,26783340,137.08,137.76,135.62,137.12,-1.450000000000017,0,15,0.0,0.0,0.0,1.0
2019-10-08,2,135.67,26783340,137.08,137.76,135.62,137.12,-1.450000000000017,0,18,0.6124,0.667,0.0,0.333
2019-10-08,1,135.67,26783340,137.08,137.76,135.62,137.12,-1.450000000000017,0,20,0.0,0.455,0.455,0.091
2019-10-08,1,135.67,26783340,137.08,137.76,135.62,137.12,-1.450000000000017,0,5,0.0,0.0,0.0,1.0
2019-10-08,1,135.67,26783340,137.08,137.76,135.62,137.12,-1.450000000000017,0,184,-0.7184,0.25,0.354,0.396
2019-10-08,4,135.67,26783340,137.08,137.76,135.62,137.12,-1.450000000000017,0,68,0.6124,0.286,0.0,0.714
2019-10-08,4,135.67,26783340,137.08,137.76,135.62,137.12,-1.450000000000017,0,42,0.0,0.0,0.0,1.0
2019-10-08,7,135.67,26783340,137.08,137.76,135.62,137.12,-1.450000000000017,0,10,-0.7184,0.0,0.833,0.167
2019-10-08,3,135.67,26783340,137.08,137.76,135.62,137.12,-1.450000000000017,0,49,0.0,0.308,0.308,0.385
2019-10-08,1,135.67,26783340,137.08,137.76,135.62,137.12,-1.450000000000017,0,9,0.6124,0.8,0.0,0.2
2019-10-08,1,135.67,26783340,137.08,137.76,135.62,137.12,-1.450000000000017,0,15,-0.4588,0.0,0.75,0.25
2019-10-08,3,135.67,26783340,137.08,137.76,135.62,137.12,-1.450000000000017,0,71,0.9186,0.548,0.161,0.29
2019-10-08,16,135.67,26783340,137.08,137.76,135.62,137.12,-1.450000000000017,0,39,-0.6124,0.263,0.474,0.263
2019-10-08,1,135.67,26783340,137.08,137.76,135.62,137.12,-1.450000000000017,0,8,0.0,0.0,0.0,1.0
2019-10-08,1,135.67,26783340,137.08,137.76,135.62,137.12,-1.450000000000017,0,42,-0.0516,0.42,0.362,0.217
2019-10-08,39,135.67,26783340,137.08,137.76,135.62,137.12,-1.450000000000017,0,81,0.7184,0.375,0.167,0.458
2019-10-08,4,135.67,26783340,137.08,137.76,135.62,137.12,-1.450000000000017,0,80,-0.9001,0.0,0.526,0.474
2019-10-08,4,135.67,26783340,137.08,137.76,135.62,137.12,-1.450000000000017,0,136,0.886,0.466,0.267,0.267
2019-10-08,6,135.67,26783340,137.08,137.76,135.62,137.12,-1.450000000000017,0,60,0.25,0.348,0.304,0.348
2019-10-08,4,135.67,26783340,137.08,137.76,135.62,137.12,-1.450000000000017,0,17,-0.25,0.444,0.556,0.0
2019-10-08,2,135.67,26783340,137.08,137.76,135.62,137.12,-1.450000000000017,0,37,0.7184,0.556,0.0,0.444
2019-10-08,27,135.67,26783340,137.08,137.76,135.62,137.12,-1.450000000000017,0,136,0.9705,0.579,0.0,0.421
2019-10-08,2,135.67,26783340,137.08,137.76,135.62,137.12,-1.450000000000017,0,58,0.0,0.0,0.0,1.0
2019-10-08,3,135.67,26783340,137.08,137.76,135.62,137.12,-1.450000000000017,0,59,-0.25,0.25,0.312,0.438
2019-10-08,2,135.67,26783340,137.08,137.76,135.62,137.12,-1.450000000000017,0,169,-0.7184,0.19,0.31,0.5
2019-10-08,18,135.67,26783340,137.08,137.76,135.62,137.12,-1.450000000000017,0,61,0.7506,0.444,0.0,0.556
2019-10-08,1,135.67,26783340,137.08,137.76,135.62,137.12,-1.450000000000017,0,100,0.8225,0.352,0.0,0.648
2019-10-08,2,135.67,26783340,137.08,137.76,135.62,137.12,-1.450000000000017,0,82,0.8402,0.471,0.0,0.529
2019-10-08,1,135.67,26783340,137.08,137.76,135.62,137.12,-1.450000000000017,0,166,0.9584,0.511,0.17,0.319
2019-10-08,15,135.67,26783340,137.08,137.76,135.62,137.12,-1.450000000000017,0,59,0.25,0.286,0.214,0.5
2019-10-08,1,135.67,26783340,137.08,137.76,135.62,137.12,-1.450000000000017,0,31,0.0,0.0,0.0,1.0
2019-10-08,1,135.67,26783340,137.08,137.76,135.62,137.12,-1.450000000000017,0,5,0.6124,1.0,0.0,0.0
2019-10-08,1,135.67,26783340,137.08,137.76,135.62,137.12,-1.450000000000017,0,182,0.9719,0.538,0.154,0.308
2019-10-08,4,135.67,26783340,137.08,137.76,135.62,137.12,-1.450000000000017,0,154,0.6597,0.358,0.214,0.428
2019-10-08,1,135.67,26783340,137.08,137.76,135.62,137.12,-1.450000000000017,0,21,0.6124,0.667,0.333,0.0
2019-10-08,4,135.67,26783340,137.08,137.76,135.62,137.12,-1.450000000000017,0,35,-0.25,0.308,0.385,0.308
2019-10-08,3,135.67,26783340,137.08,137.76,135.62,137.12,-1.450000000000017,0,39,0.7506,0.577,0.231,0.192
2019-10-08,2,135.67,26783340,137.08,137.76,135.62,137.12,-1.450000000000017,0,14,-0.6124,0.0,0.667,0.333
2019-10-08,24,135.67,26783340,137.08,137.76,135.62,137.12,-1.450000000000017,0,41,0.0,0.0,0.0,1.0
2019-10-08,1,135.67,26783340,137.08,137.76,135.62,137.12,-1.450000000000017,0,9,0.0,0.0,0.0,1.0
2019-10-08,11,135.67,26783340,137.08,137.76,135.62,137.12,-1.450000000000017,0,44,0.0,0.0,0.0,1.0
2019-10-08,3,135.67,26783340,137.08,137.76,135.62,137.12,-1.450000000000017,0,32,0.0,0.0,0.0,1.0
2019-10-08,3,135.67,26783340,137.08,137.76,135.62,137.12,-1.450000000000017,0,65,0.7184,0.385,0.0,0.615
2019-10-08,5,135.67,26783340,137.08,137.76,135.62,137.12,-1.450000000000017,0,77,0.6369,0.443,0.272,0.285
2019-10-08,1,135.67,26783340,137.08,137.76,135.62,137.12,-1.450000000000017,0,85,-0.1027,0.426,0.41,0.164
2019-10-08,1,135.67,26783340,137.08,137.76,135.62,137.12,-1.450000000000017,0,22,0.296,0.423,0.0,0.577
2019-10-09,1,138.24,20178480,137.46,138.7,136.97,135.67,2.5700000000000216,1,20,0.0,0.0,0.0,1.0
2019-10-09,10,138.24,20178480,137.46,138.7,136.97,135.67,2.5700000000000216,1,39,0.2023,0.231,0.0,0.769
2019-10-09,17,138.24,20178480,137.46,138.7,136.97,135.67,2.5700000000000216,1,9,0.0,0.0,0.0,1.0
2019-10-09,7,138.24,20178480,137.46,138.7,136.97,135.67,2.5700000000000216,1,15,0.0,0.0,0.0,1.0
2019-10-09,1,138.24,20178480,137.46,138.7,136.97,135.67,2.5700000000000216,1,25,0.5719,0.701,0.0,0.299
2019-10-09,1,138.24,20178480,137.46,138.7,136.97,135.67,2.5700000000000216,1,50,0.8271,0.635,0.0,0.365
2019-10-09,1,138.24,20178480,137.46,138.7,136.97,135.67,2.5700000000000216,1,47,0.5719,0.37,0.0,0.63
2019-10-09,1,138.24,20178480,137.46,138.7,136.97,135.67,2.5700000000000216,1,60,0.8658,0.548,0.0,0.452
2019-10-09,1,138.24,20178480,137.46,138.7,136.97,135.67,2.5700000000000216,1,65,0.9287,0.662,0.0,0.338
2019-10-09,1,138.24,20178480,137.46,138.7,136.97,135.67,2.5700000000000216,1,65,0.9287,0.662,0.0,0.338
2019-10-09,1,138.24,20178480,137.46,138.7,136.97,135.67,2.5700000000000216,1,118,0.25,0.292,0.208,0.5
2019-10-09,1,138.24,20178480,137.46,138.7,136.97,135.67,2.5700000000000216,1,58,0.765,0.513,0.221,0.265
2019-10-09,11,138.24,20178480,137.46,138.7,136.97,135.67,2.5700000000000216,1,89,0.9732,0.728,0.0,0.272
2019-10-09,4,138.24,20178480,137.46,138.7,136.97,135.67,2.5700000000000216,1,55,0.3612,0.238,0.0,0.762
2019-10-09,1,138.24,20178480,137.46,138.7,136.97,135.67,2.5700000000000216,1,10,0.0,0.5,0.5,0.0
2019-10-09,13,138.24,20178480,137.46,138.7,136.97,135.67,2.5700000000000216,1,32,0.0,0.0,0.0,1.0
2019-10-09,1,138.24,20178480,137.46,138.7,136.97,135.67,2.5700000000000216,1,138,-0.1779,0.38,0.372,0.248
2019-10-09,9,138.24,20178480,137.46,138.7,136.97,135.67,2.5700000000000216,1,86,0.1027,0.368,0.287,0.345
2019-10-09,1,138.24,20178480,137.46,138.7,136.97,135.67,2.5700000000000216,1,20,-0.6124,0.333,0.6,0.067
2019-10-09,5,138.24,20178480,137.46,138.7,136.97,135.67,2.5700000000000216,1,86,0.1027,0.368,0.287,0.345
2019-10-09,1,138.24,20178480,137.46,138.7,136.97,135.67,2.5700000000000216,1,32,0.6124,0.5,0.0,0.5
2019-10-09,1,138.24,20178480,137.46,138.7,136.97,135.67,2.5700000000000216,1,31,0.0,0.0,0.0,1.0
2019-10-09,2,138.24,20178480,137.46,138.7,136.97,135.67,2.5700000000000216,1,114,-0.9661,0.068,0.695,0.237
2019-10-09,1,138.24,20178480,137.46,138.7,136.97,135.67,2.5700000000000216,1,23,0.0,0.0,0.0,1.0
2019-10-09,5,138.24,20178480,137.46,138.7,136.97,135.67,2.5700000000000216,1,56,0.9325,0.65,0.0,0.35
2019-10-09,2,138.24,20178480,137.46,138.7,136.97,135.67,2.5700000000000216,1,38,-0.6124,0.312,0.562,0.125
2019-10-09,1,138.24,20178480,137.46,138.7,136.97,135.67,2.5700000000000216,1,29,0.6124,0.571,0.0,0.429
2019-10-09,2,138.24,20178480,137.46,138.7,136.97,135.67,2.5700000000000216,1,60,0.4588,0.312,0.188,0.5
2019-10-09,1,138.24,20178480,137.46,138.7,136.97,135.67,2.5700000000000216,1,46,-0.0772,0.401,0.419,0.18
2019-10-09,2,138.24,20178480,137.46,138.7,136.97,135.67,2.5700000000000216,1,66,0.25,0.294,0.235,0.471
2019-10-09,2,138.24,20178480,137.46,138.7,136.97,135.67,2.5700000000000216,1,55,0.9001,0.556,0.0,0.444
2019-10-09,1,138.24,20178480,137.46,138.7,136.97,135.67,2.5700000000000216,1,10,0.5423,1.0,0.0,0.0
2019-10-09,12,138.24,20178480,137.46,138.7,136.97,135.67,2.5700000000000216,1,168,-0.7184,0.108,0.243,0.649
2019-10-09,2,138.24,20178480,137.46,138.7,136.97,135.67,2.5700000000000216,1,111,-0.8957,0.126,0.465,0.409
2019-10-09,2,138.24,20178480,137.46,138.7,136.97,135.67,2.5700000000000216,1,13,0.4019,0.73,0.0,0.27
2019-10-09,2,138.24,20178480,137.46,138.7,136.97,135.67,2.5700000000000216,1,55,0.875,0.529,0.0,0.471
2019-10-09,2,138.24,20178480,137.46,138.7,136.97,135.67,2.5700000000000216,1,68,0.6124,0.409,0.227,0.364
2019-10-09,1,138.24,20178480,137.46,138.7,136.97,135.67,2.5700000000000216,1,118,0.4588,0.238,0.143,0.619
2019-10-09,1,138.24,20178480,137.46,138.7,136.97,135.67,2.5700000000000216,1,88,-0.25,0.357,0.357,0.286
2019-10-09,2,138.24,20178480,137.46,138.7,136.97,135.67,2.5700000000000216,1,101,0.9729,0.727,0.065,0.208
2019-10-09,2,138.24,20178480,137.46,138.7,136.97,135.67,2.5700000000000216,1,159,-0.9517,0.237,0.492,0.271
2019-10-09,26,138.24,20178480,137.46,138.7,136.97,135.67,2.5700000000000216,1,56,-0.4588,0.263,0.421,0.316
2019-10-09,1,138.24,20178480,137.46,138.7,136.97,135.67,2.5700000000000216,1,86,0.9001,0.556,0.0,0.444
2019-10-09,1,138.24,20178480,137.46,138.7,136.97,135.67,2.5700000000000216,1,24,-0.4588,0.0,0.6,0.4
2019-10-09,2,138.24,20178480,137.46,138.7,136.97,135.67,2.5700000000000216,1,40,-0.4588,0.0,0.333,0.667
2019-10-09,1,138.24,20178480,137.46,138.7,136.97,135.67,2.5700000000000216,1,45,0.6124,0.444,0.0,0.556
2019-10-09,2,138.24,20178480,137.46,138.7,136.97,135.67,2.5700000000000216,1,184,0.8176,0.403,0.27,0.327
2019-10-09,1,138.24,20178480,137.46,138.7,136.97,135.67,2.5700000000000216,1,68,0.6124,0.409,0.227,0.364
2019-10-09,17,138.24,20178480,137.46,138.7,136.97,135.67,2.5700000000000216,1,100,0.8402,0.464,0.179,0.357
2019-10-09,3,138.24,20178480,137.46,138.7,136.97,135.67,2.5700000000000216,1,119,-0.25,0.154,0.192,0.654
2019-10-09,4,138.24,20178480,137.46,138.7,136.97,135.67,2.5700000000000216,1,162,0.875,0.448,0.293,0.259
2019-10-09,3,138.24,20178480,137.46,138.7,136.97,135.67,2.5700000000000216,1,86,0.1027,0.368,0.287,0.345
2019-10-09,1,138.24,20178480,137.46,138.7,136.97,135.67,2.5700000000000216,1,10,0.0,0.0,0.0,1.0
2019-10-09,3,138.24,20178480,137.46,138.7,136.97,135.67,2.5700000000000216,1,168,-0.8555,0.0,0.331,0.669
2019-10-09,1,138.24,20178480,137.46,138.7,136.97,135.67,2.5700000000000216,1,13,0.0,0.0,0.0,1.0
2019-10-09,2,138.24,20178480,137.46,138.7,136.97,135.67,2.5700000000000216,1,18,0.0,0.0,0.0,1.0
2019-10-09,5,138.24,20178480,137.46,138.7,136.97,135.67,2.5700000000000216,1,132,-0.6705,0.236,0.38,0.383
2019-10-09,1,138.24,20178480,137.46,138.7,136.97,135.67,2.5700000000000216,1,21,0.6124,0.571,0.0,0.429
2019-10-09,7,138.24,20178480,137.46,138.7,136.97,135.67,2.5700000000000216,1,164,0.9246,0.396,0.097,0.507
2019-10-09,1,138.24,20178480,137.46,138.7,136.97,135.67,2.5700000000000216,1,27,0.0,0.0,0.0,1.0
2019-10-09,1,138.24,20178480,137.46,138.7,136.97,135.67,2.5700000000000216,1,81,-0.9186,0.0,0.6,0.4
2019-10-09,8,138.24,20178480,137.46,138.7,136.97,135.67,2.5700000000000216,1,102,0.9584,0.654,0.0,0.346
2019-10-09,5,138.24,20178480,137.46,138.7,136.97,135.67,2.5700000000000216,1,14,0.0,0.0,0.0,1.0
2019-10-09,2,138.24,20178480,137.46,138.7,136.97,135.67,2.5700000000000216,1,32,0.9231,0.869,0.0,0.131
2019-10-09,1,138.24,20178480,137.46,138.7,136.97,135.67,2.5700000000000216,1,182,0.9719,0.538,0.154,0.308
2019-10-09,5,138.24,20178480,137.46,138.7,136.97,135.67,2.5700000000000216,1,91,-0.2023,0.0,0.122,0.878
2019-10-09,2,138.24,20178480,137.46,138.7,136.97,135.67,2.5700000000000216,1,22,0.4019,0.474,0.0,0.526
2019-10-09,1,138.24,20178480,137.46,138.7,136.97,135.67,2.5700000000000216,1,17,0.6124,0.571,0.0,0.429
2019-10-09,1,138.24,20178480,137.46,138.7,136.97,135.67,2.5700000000000216,1,23,0.6124,0.571,0.0,0.429
2019-10-09,12,138.24,20178480,137.46,138.7,136.97,135.67,2.5700000000000216,1,53,-0.8402,0.0,0.615,0.385
2019-10-09,3,138.24,20178480,137.46,138.7,136.97,135.67,2.5700000000000216,1,45,0.0,0.0,0.0,1.0
2019-10-09,5,138.24,20178480,137.46,138.7,136.97,135.67,2.5700000000000216,1,23,-0.7184,0.0,0.625,0.375
2019-10-09,1,138.24,20178480,137.46,138.7,136.97,135.67,2.5700000000000216,1,109,0.9246,0.506,0.123,0.37
2019-10-09,1,138.24,20178480,137.46,138.7,136.97,135.67,2.5700000000000216,1,85,0.9607,0.672,0.0,0.328
2019-10-09,1,138.24,20178480,137.46,138.7,136.97,135.67,2.5700000000000216,1,185,0.9584,0.471,0.157,0.373
2019-10-09,1,138.24,20178480,137.46,138.7,136.97,135.67,2.5700000000000216,1,47,0.25,0.333,0.25,0.417
2019-10-09,1,138.24,20178480,137.46,138.7,136.97,135.67,2.5700000000000216,1,10,0.5423,1.0,0.0,0.0
2019-10-09,1,138.24,20178480,137.46,138.7,136.97,135.67,2.5700000000000216,1,27,0.9001,0.769,0.0,0.231
2019-10-09,2,138.24,20178480,137.46,138.7,136.97,135.67,2.5700000000000216,1,65,-0.866,0.0,0.521,0.479
2019-10-09,4,138.24,20178480,137.46,138.7,136.97,135.67,2.5700000000000216,1,57,0.6124,0.364,0.0,0.636
2019-10-09,2,138.24,20178480,137.46,138.7,136.97,135.67,2.5700000000000216,1,17,0.0,0.0,0.0,1.0
2019-10-09,4,138.24,20178480,137.46,138.7,136.97,135.67,2.5700000000000216,1,47,-0.2023,0.0,0.231,0.769
2019-10-10,7,139.1,18396610,138.49,139.6699,138.25,138.24,0.8599999999999852,0,58,0.0,0.278,0.278,0.444
2019-10-10,1,139.1,18396610,138.49,139.6699,138.25,138.24,0.8599999999999852,0,79,0.8126,0.402,0.0,0.598
2019-10-10,25,139.1,18396610,138.49,139.6699,138.25,138.24,0.8599999999999852,0,8,0.0,0.0,0.0,1.0
2019-10-10,5,139.1,18396610,138.49,139.6699,138.25,138.24,0.8599999999999852,0,117,0.9643,0.619,0.144,0.236
2019-10-10,3,139.1,18396610,138.49,139.6699,138.25,138.24,0.8599999999999852,0,89,-0.9325,0.179,0.643,0.179
2019-10-10,1,139.1,18396610,138.49,139.6699,138.25,138.24,0.8599999999999852,0,79,0.6705,0.467,0.222,0.311
2019-10-10,2,139.1,18396610,138.49,139.6699,138.25,138.24,0.8599999999999852,0,88,-0.7184,0.312,0.5,0.188
2019-10-10,3,139.1,18396610,138.49,139.6699,138.25,138.24,0.8599999999999852,0,40,0.7506,0.762,0.0,0.238
2019-10-10,2,139.1,18396610,138.49,139.6699,138.25,138.24,0.8599999999999852,0,116,-0.6124,0.364,0.409,0.227
2019-10-10,2,139.1,18396610,138.49,139.6699,138.25,138.24,0.8599999999999852,0,88,-0.7184,0.312,0.5,0.188
2019-10-10,6,139.1,18396610,138.49,139.6699,138.25,138.24,0.8599999999999852,0,102,0.9584,0.654,0.0,0.346
2019-10-10,6,139.1,18396610,138.49,139.6699,138.25,138.24,0.8599999999999852,0,36,-0.7184,0.0,0.556,0.444
2019-10-10,4,139.1,18396610,138.49,139.6699,138.25,138.24,0.8599999999999852,0,58,0.9186,0.706,0.0,0.294
2019-10-10,1,139.1,18396610,138.49,139.6699,138.25,138.24,0.8599999999999852,0,56,0.7184,0.417,0.0,0.583
2019-10-10,8,139.1,18396610,138.49,139.6699,138.25,138.24,0.8599999999999852,0,36,0.25,0.4,0.3,0.3
2019-10-10,53,139.1,18396610,138.49,139.6699,138.25,138.24,0.8599999999999852,0,40,-0.6124,0.286,0.571,0.143
2019-10-10,2,139.1,18396610,138.49,139.6699,138.25,138.24,0.8599999999999852,0,88,-0.7184,0.312,0.5,0.188
2019-10-10,4,139.1,18396610,138.49,139.6699,138.25,138.24,0.8599999999999852,0,46,-0.25,0.0,0.222,0.778
2019-10-10,3,139.1,18396610,138.49,139.6699,138.25,138.24,0.8599999999999852,0,78,0.4588,0.381,0.238,0.381
2019-10-10,5,139.1,18396610,138.49,139.6699,138.25,138.24,0.8599999999999852,0,88,-0.7184,0.312,0.5,0.188
2019-10-10,3,139.1,18396610,138.49,139.6699,138.25,138.24,0.8599999999999852,0,40,0.7506,0.762,0.0,0.238
2019-10-10,1,139.1,18396610,138.49,139.6699,138.25,138.24,0.8599999999999852,0,9,0.0,0.0,0.0,1.0
2019-10-10,1,139.1,18396610,138.49,139.6699,138.25,138.24,0.8599999999999852,0,69,-0.6705,0.186,0.442,0.372
2019-10-10,2,139.1,18396610,138.49,139.6699,138.25,138.24,0.8599999999999852,0,40,0.8316,0.646,0.202,0.152
2019-10-10,2,139.1,18396610,138.49,139.6699,138.25,138.24,0.8599999999999852,0,126,0.8402,0.364,0.0,0.636
2019-10-10,1,139.1,18396610,138.49,139.6699,138.25,138.24,0.8599999999999852,0,23,0.0,0.0,0.0,1.0
2019-10-10,1,139.1,18396610,138.49,139.6699,138.25,138.24,0.8599999999999852,0,23,0.0,0.0,0.0,1.0
2019-10-10,1,139.1,18396610,138.49,139.6699,138.25,138.24,0.8599999999999852,0,23,-0.25,0.444,0.5,0.056
2019-10-10,2,139.1,18396610,138.49,139.6699,138.25,138.24,0.8599999999999852,0,55,-0.128,0.323,0.419,0.258
2019-10-10,3,139.1,18396610,138.49,139.6699,138.25,138.24,0.8599999999999852,0,40,0.7506,0.762,0.0,0.238
2019-10-10,1,139.1,18396610,138.49,139.6699,138.25,138.24,0.8599999999999852,0,36,0.7783,0.63,0.0,0.37
2019-10-10,2,139.1,18396610,138.49,139.6699,138.25,138.24,0.8599999999999852,0,104,0.7184,0.364,0.136,0.5
2019-10-10,1,139.1,18396610,138.49,139.6699,138.25,138.24,0.8599999999999852,0,77,0.4019,0.358,0.214,0.428
2019-10-10,1,139.1,18396610,138.49,139.6699,138.25,138.24,0.8599999999999852,0,51,0.7964,0.558,0.166,0.276
2019-10-10,1,139.1,18396610,138.49,139.6699,138.25,138.24,0.8599999999999852,0,42,-0.6124,0.0,0.5,0.5
2019-10-10,3,139.1,18396610,138.49,139.6699,138.25,138.24,0.8599999999999852,0,140,-0.9477,0.236,0.548,0.215
2019-10-10,1,139.1,18396610,138.49,139.6699,138.25,138.24,0.8599999999999852,0,49,0.7783,0.495,0.257,0.248
2019-10-10,1,139.1,18396610,138.49,139.6699,138.25,138.24,0.8599999999999852,0,86,0.8126,0.412,0.0,0.588
